Data;Hora;
08/05/2018;10:48:21;
08/05/2018;10:48:25;
08/05/2018;10:48:28;
08/05/2018;10:48:34;
08/05/2018;10:48:38;
08/05/2018;10:48:49;
08/05/2018;10:48:54;
08/05/2018;10:48:57;
08/05/2018;10:48:59;
08/05/2018;10:49:12;
08/05/2018;10:49:21;
08/05/2018;10:49:27;
08/05/2018;10:49:29;
08/05/2018;10:49:31;
08/05/2018;10:49:38;
08/05/2018;10:49:50;
08/05/2018;10:49:52;
08/05/2018;10:49:59;
08/05/2018;10:50:03;
08/05/2018;10:50:12;
08/05/2018;10:50:17;
08/05/2018;10:50:32;
08/05/2018;10:50:51;
08/05/2018;10:50:57;
08/05/2018;10:50:59;
08/05/2018;10:51:02;
08/05/2018;10:51:07;
08/05/2018;10:51:10;
08/05/2018;10:51:12;
08/05/2018;10:51:20;
08/05/2018;10:51:23;
08/05/2018;10:51:26;
08/05/2018;10:51:33;
08/05/2018;10:51:38;
08/05/2018;10:51:46;
08/05/2018;10:51:51;
08/05/2018;10:52:00;
08/05/2018;10:52:03;
08/05/2018;10:52:09;
08/05/2018;10:52:14;
08/05/2018;10:52:16;
08/05/2018;10:52:20;
08/05/2018;10:52:25;
08/05/2018;10:52:29;
08/05/2018;10:52:33;
08/05/2018;10:52:34;
08/05/2018;10:52:49;
08/05/2018;10:52:51;
08/05/2018;10:52:59;
08/05/2018;10:53:01;
08/05/2018;10:53:12;
08/05/2018;10:53:16;
08/05/2018;10:53:19;
08/05/2018;10:53:26;
08/05/2018;10:53:31;
08/05/2018;10:53:32;
08/05/2018;10:53:39;
08/05/2018;10:53:42;
08/05/2018;10:53:54;
08/05/2018;10:53:57;
08/05/2018;10:54:00;
08/05/2018;10:54:03;
08/05/2018;10:54:09;
08/05/2018;10:54:11;
08/05/2018;10:54:24;
08/05/2018;10:54:37;
08/05/2018;10:54:41;
08/05/2018;10:54:56;
08/05/2018;10:55:01;
08/05/2018;10:55:06;
08/05/2018;10:55:17;
08/05/2018;10:55:21;
08/05/2018;10:55:29;
08/05/2018;10:55:31;
08/05/2018;10:55:37;
08/05/2018;10:55:41;
08/05/2018;10:55:47;
08/05/2018;10:55:50;
08/05/2018;10:55:55;
08/05/2018;10:55:59;
08/05/2018;10:56:10;
08/05/2018;10:56:12;
08/05/2018;10:56:16;
08/05/2018;10:56:19;
08/05/2018;10:56:23;
08/05/2018;10:56:31;
08/05/2018;10:56:37;
08/05/2018;10:56:41;
08/05/2018;10:56:54;
08/05/2018;10:56:57;
08/05/2018;10:57:10;
08/05/2018;10:57:12;
08/05/2018;10:57:21;
08/05/2018;10:57:32;
08/05/2018;10:57:33;
08/05/2018;10:57:43;
08/05/2018;10:57:46;
08/05/2018;10:57:55;
08/05/2018;10:57:59;
08/05/2018;10:58:05;
08/05/2018;10:58:08;
08/05/2018;10:58:11;
08/05/2018;10:58:19;
08/05/2018;10:58:21;
08/05/2018;10:58:29;
08/05/2018;10:58:33;
08/05/2018;10:58:35;
08/05/2018;10:58:37;
08/05/2018;10:58:48;
08/05/2018;10:58:54;
08/05/2018;10:59:01;
08/05/2018;10:59:03;
08/05/2018;10:59:12;
08/05/2018;10:59:19;
08/05/2018;10:59:23;
08/05/2018;10:59:34;
08/05/2018;10:59:36;
08/05/2018;10:59:42;
08/05/2018;10:59:44;
08/05/2018;10:59:50;
08/05/2018;10:59:55;
08/05/2018;11:00:03;
08/05/2018;11:00:08;
08/05/2018;11:00:10;
08/05/2018;11:00:17;
08/05/2018;11:00:23;
08/05/2018;11:00:28;
08/05/2018;11:00:34;
08/05/2018;11:00:43;
08/05/2018;11:00:45;
08/05/2018;11:00:50;
08/05/2018;11:00:54;
08/05/2018;11:01:17;
08/05/2018;11:01:21;
08/05/2018;11:01:25;
08/05/2018;11:01:27;
08/05/2018;11:01:30;
08/05/2018;11:01:33;
08/05/2018;11:01:44;
08/05/2018;11:01:48;
08/05/2018;11:01:51;
08/05/2018;11:02:00;
08/05/2018;11:02:09;
08/05/2018;11:02:11;
08/05/2018;11:02:17;
08/05/2018;11:02:26;
08/05/2018;11:02:34;
08/05/2018;11:02:47;
08/05/2018;11:02:51;
08/05/2018;11:03:02;
08/05/2018;11:03:05;
08/05/2018;11:03:07;
08/05/2018;11:03:10;
08/05/2018;11:03:12;
08/05/2018;11:03:15;
08/05/2018;11:03:19;
08/05/2018;11:03:23;
08/05/2018;11:03:25;
08/05/2018;11:03:32;
08/05/2018;11:03:33;
08/05/2018;11:03:40;
08/05/2018;11:03:49;
08/05/2018;11:03:53;
08/05/2018;11:03:56;
08/05/2018;11:03:59;
08/05/2018;11:04:07;
08/05/2018;11:04:19;
08/05/2018;11:04:31;
08/05/2018;11:04:37;
08/05/2018;11:04:39;
08/05/2018;11:04:42;
08/05/2018;11:04:45;
08/05/2018;11:04:52;
08/05/2018;11:04:55;
08/05/2018;11:04:57;
08/05/2018;11:05:00;
08/05/2018;11:05:10;
08/05/2018;11:05:13;
08/05/2018;11:05:27;
08/05/2018;11:05:31;
08/05/2018;11:05:37;
08/05/2018;11:05:48;
08/05/2018;11:05:52;
08/05/2018;11:06:00;
08/05/2018;11:06:05;
08/05/2018;11:06:07;
08/05/2018;11:06:14;
08/05/2018;11:06:41;
08/05/2018;11:06:46;
08/05/2018;11:06:52;
08/05/2018;11:06:57;
08/05/2018;11:07:00;
08/05/2018;11:07:13;
08/05/2018;11:07:14;
08/05/2018;11:07:20;
08/05/2018;11:07:27;
08/05/2018;11:07:45;
08/05/2018;11:07:46;
08/05/2018;11:07:50;
08/05/2018;11:07:52;
08/05/2018;11:08:02;
08/05/2018;11:08:12;
08/05/2018;11:08:18;
08/05/2018;11:08:33;
08/05/2018;11:08:42;
08/05/2018;11:08:45;
08/05/2018;11:08:56;
08/05/2018;11:09:04;
08/05/2018;11:09:10;
08/05/2018;11:09:13;
08/05/2018;11:09:22;
08/05/2018;11:09:27;
08/05/2018;11:09:34;
08/05/2018;11:09:38;
08/05/2018;11:09:46;
08/05/2018;11:09:58;
08/05/2018;11:10:01;
08/05/2018;11:10:09;
08/05/2018;11:10:12;
08/05/2018;11:10:16;
08/05/2018;11:10:18;
08/05/2018;11:10:25;
08/05/2018;11:10:34;
08/05/2018;11:10:38;
08/05/2018;11:10:42;
08/05/2018;11:10:49;
08/05/2018;11:10:54;
08/05/2018;11:10:55;
08/05/2018;11:10:59;
08/05/2018;11:11:03;
08/05/2018;11:11:06;
08/05/2018;11:11:19;
08/05/2018;11:11:20;
08/05/2018;11:11:29;
08/05/2018;11:11:32;
08/05/2018;11:11:44;
08/05/2018;11:11:47;
08/05/2018;11:11:50;
08/05/2018;11:11:56;
08/05/2018;11:12:02;
08/05/2018;11:12:06;
08/05/2018;11:12:08;
08/05/2018;11:12:23;
08/05/2018;11:12:26;
08/05/2018;11:12:30;
08/05/2018;11:12:32;
08/05/2018;11:12:42;
08/05/2018;11:12:49;
08/05/2018;11:13:04;
08/05/2018;11:13:07;
08/05/2018;11:13:14;
08/05/2018;11:13:17;
08/05/2018;11:13:26;
08/05/2018;11:13:29;
08/05/2018;11:13:33;
08/05/2018;11:13:41;
08/05/2018;11:13:55;
08/05/2018;11:13:58;
08/05/2018;11:14:02;
08/05/2018;11:14:06;
08/05/2018;11:14:14;
08/05/2018;11:14:17;
08/05/2018;11:14:27;
08/05/2018;11:14:42;
08/05/2018;11:14:47;
08/05/2018;11:14:50;
08/05/2018;11:14:53;
08/05/2018;11:15:01;
08/05/2018;11:15:08;
08/05/2018;11:15:11;
08/05/2018;11:15:16;
08/05/2018;11:15:32;
08/05/2018;11:15:33;
08/05/2018;11:15:42;
08/05/2018;11:15:43;
08/05/2018;11:15:53;
08/05/2018;11:16:40;
08/05/2018;11:16:45;
08/05/2018;11:16:47;
08/05/2018;11:16:54;
08/05/2018;11:17:07;
08/05/2018;11:17:12;
08/05/2018;11:17:18;
08/05/2018;11:17:27;
08/05/2018;11:17:31;
08/05/2018;11:17:35;
08/05/2018;11:17:38;
08/05/2018;11:17:43;
08/05/2018;11:17:49;
08/05/2018;11:17:52;
08/05/2018;11:18:00;
08/05/2018;11:18:02;
08/05/2018;11:18:10;
08/05/2018;11:18:19;
08/05/2018;11:18:22;
08/05/2018;11:18:31;
08/05/2018;11:18:36;
08/05/2018;11:18:45;
08/05/2018;11:18:52;
08/05/2018;11:18:57;
08/05/2018;11:19:01;
08/05/2018;11:19:05;
08/05/2018;11:19:09;
08/05/2018;11:19:16;
08/05/2018;11:19:24;
08/05/2018;11:19:27;
08/05/2018;11:19:30;
08/05/2018;11:19:34;
08/05/2018;11:19:39;
08/05/2018;11:19:52;
08/05/2018;11:19:54;
08/05/2018;11:19:59;
08/05/2018;11:20:04;
08/05/2018;11:20:14;
08/05/2018;11:20:17;
08/05/2018;11:20:29;
08/05/2018;11:20:35;
08/05/2018;11:20:37;
08/05/2018;11:20:41;
08/05/2018;11:20:48;
08/05/2018;11:20:50;
08/05/2018;11:20:56;
08/05/2018;11:20:58;
08/05/2018;11:21:09;
08/05/2018;11:21:15;
08/05/2018;11:21:17;
08/05/2018;11:21:23;
08/05/2018;11:21:26;
08/05/2018;11:21:37;
08/05/2018;11:21:40;
08/05/2018;11:21:44;
08/05/2018;11:22:04;
08/05/2018;11:22:06;
08/05/2018;11:22:15;
08/05/2018;11:22:18;
08/05/2018;11:22:23;
08/05/2018;11:22:31;
08/05/2018;11:22:37;
08/05/2018;11:22:48;
08/05/2018;11:22:51;
08/05/2018;11:22:54;
08/05/2018;11:23:04;
08/05/2018;11:23:08;
08/05/2018;11:23:15;
08/05/2018;11:23:19;
08/05/2018;11:23:25;
08/05/2018;11:23:27;
08/05/2018;11:23:39;
08/05/2018;11:23:42;
08/05/2018;11:23:51;
08/05/2018;11:23:54;
08/05/2018;11:24:04;
08/05/2018;11:24:08;
08/05/2018;11:24:12;
08/05/2018;11:24:22;
08/05/2018;11:24:26;
08/05/2018;11:24:33;
08/05/2018;11:24:35;
08/05/2018;11:24:44;
08/05/2018;11:24:46;
08/05/2018;11:24:50;
08/05/2018;11:24:58;
08/05/2018;11:25:06;
08/05/2018;11:25:14;
08/05/2018;11:25:16;
08/05/2018;11:25:29;
08/05/2018;11:25:31;
08/05/2018;11:25:43;
08/05/2018;11:25:49;
08/05/2018;11:25:51;
08/05/2018;11:25:59;
08/05/2018;11:26:04;
08/05/2018;11:26:07;
08/05/2018;11:26:13;
08/05/2018;11:26:18;
08/05/2018;11:26:29;
08/05/2018;11:26:38;
08/05/2018;11:26:41;
08/05/2018;11:26:49;
08/05/2018;11:26:52;
08/05/2018;11:27:02;
08/05/2018;11:27:09;
08/05/2018;11:27:18;
08/05/2018;11:27:23;
08/05/2018;11:27:27;
08/05/2018;11:27:29;
08/05/2018;11:27:37;
08/05/2018;11:27:40;
08/05/2018;11:27:45;
08/05/2018;11:27:49;
08/05/2018;11:28:00;
08/05/2018;11:28:04;
08/05/2018;11:28:06;
08/05/2018;11:28:09;
08/05/2018;11:28:16;
08/05/2018;11:28:33;
08/05/2018;11:28:36;
08/05/2018;11:28:41;
08/05/2018;11:28:46;
08/05/2018;11:28:48;
08/05/2018;11:28:59;
08/05/2018;11:29:05;
08/05/2018;11:29:10;
08/05/2018;11:29:15;
08/05/2018;11:29:22;
08/05/2018;11:29:27;
08/05/2018;11:29:33;
08/05/2018;11:29:36;
08/05/2018;11:29:42;
08/05/2018;11:29:44;
08/05/2018;11:29:48;
08/05/2018;11:30:05;
08/05/2018;11:30:10;
08/05/2018;11:30:13;
08/05/2018;11:30:22;
08/05/2018;11:30:24;
08/05/2018;11:30:27;
08/05/2018;11:30:35;
08/05/2018;11:30:39;
08/05/2018;11:30:43;
08/05/2018;11:30:48;
08/05/2018;11:30:51;
08/05/2018;11:31:05;
08/05/2018;11:31:17;
08/05/2018;11:31:28;
08/05/2018;11:31:32;
08/05/2018;11:31:37;
08/05/2018;11:31:42;
08/05/2018;11:31:47;
08/05/2018;11:31:55;
08/05/2018;11:31:59;
08/05/2018;11:32:01;
08/05/2018;11:32:04;
08/05/2018;11:32:20;
08/05/2018;11:32:22;
08/05/2018;11:32:26;
08/05/2018;11:32:31;
08/05/2018;11:32:34;
08/05/2018;11:32:40;
08/05/2018;11:32:43;
08/05/2018;11:32:47;
08/05/2018;11:32:52;
08/05/2018;11:32:59;
08/05/2018;11:33:08;
08/05/2018;11:33:10;
08/05/2018;11:33:16;
08/05/2018;11:33:20;
08/05/2018;11:33:28;
08/05/2018;11:33:33;
08/05/2018;11:33:37;
08/05/2018;11:33:40;
08/05/2018;11:33:45;
08/05/2018;11:33:48;
08/05/2018;11:33:54;
08/05/2018;11:33:57;
08/05/2018;11:34:05;
08/05/2018;11:34:10;
08/05/2018;11:34:13;
08/05/2018;11:34:21;
08/05/2018;11:34:25;
08/05/2018;11:34:27;
08/05/2018;11:34:32;
08/05/2018;11:34:43;
08/05/2018;11:34:54;
08/05/2018;11:34:57;
08/05/2018;11:35:01;
08/05/2018;11:35:04;
08/05/2018;11:35:12;
08/05/2018;11:35:15;
08/05/2018;11:35:28;
08/05/2018;11:35:35;
08/05/2018;11:35:39;
08/05/2018;11:35:45;
08/05/2018;11:35:50;
08/05/2018;11:35:53;
08/05/2018;11:36:11;
08/05/2018;11:36:13;
08/05/2018;11:36:20;
08/05/2018;11:36:45;
08/05/2018;11:37:08;
08/05/2018;11:37:10;
08/05/2018;11:37:16;
08/05/2018;11:37:24;
08/05/2018;11:37:28;
08/05/2018;11:37:32;
08/05/2018;11:37:37;
08/05/2018;11:37:44;
08/05/2018;11:37:53;
08/05/2018;11:37:58;
08/05/2018;11:38:01;
08/05/2018;11:38:10;
08/05/2018;11:38:17;
08/05/2018;11:38:24;
08/05/2018;11:38:30;
08/05/2018;11:38:40;
08/05/2018;11:38:42;
08/05/2018;11:38:46;
08/05/2018;11:38:52;
08/05/2018;11:38:54;
08/05/2018;11:39:00;
08/05/2018;11:39:06;
08/05/2018;11:39:21;
08/05/2018;11:39:25;
08/05/2018;11:39:28;
08/05/2018;11:39:31;
08/05/2018;11:39:47;
08/05/2018;11:39:52;
08/05/2018;11:39:57;
08/05/2018;11:40:01;
08/05/2018;11:40:05;
08/05/2018;11:40:12;
08/05/2018;11:40:18;
08/05/2018;11:40:22;
08/05/2018;11:40:28;
08/05/2018;11:40:41;
08/05/2018;11:40:48;
08/05/2018;11:40:55;
08/05/2018;11:40:57;
08/05/2018;11:41:06;
08/05/2018;11:41:12;
08/05/2018;11:41:16;
08/05/2018;11:41:29;
08/05/2018;11:41:43;
08/05/2018;11:41:45;
08/05/2018;11:41:49;
08/05/2018;11:41:52;
08/05/2018;11:41:54;
08/05/2018;11:42:00;
08/05/2018;11:42:03;
08/05/2018;11:42:14;
08/05/2018;11:42:22;
08/05/2018;11:42:24;
08/05/2018;11:42:35;
08/05/2018;11:42:43;
08/05/2018;11:42:48;
08/05/2018;11:42:57;
08/05/2018;11:43:02;
08/05/2018;11:43:04;
08/05/2018;11:43:09;
08/05/2018;11:43:20;
08/05/2018;11:43:25;
08/05/2018;11:43:28;
08/05/2018;11:43:31;
08/05/2018;11:43:34;
08/05/2018;11:43:37;
08/05/2018;11:43:54;
08/05/2018;11:43:56;
08/05/2018;11:44:02;
08/05/2018;11:44:04;
08/05/2018;11:44:12;
08/05/2018;11:44:20;
08/05/2018;11:44:22;
08/05/2018;11:44:30;
08/05/2018;11:44:34;
08/05/2018;11:44:42;
08/05/2018;11:44:49;
08/05/2018;11:44:55;
08/05/2018;11:45:01;
08/05/2018;11:45:04;
08/05/2018;11:45:09;
08/05/2018;11:45:17;
08/05/2018;11:45:19;
08/05/2018;11:45:25;
08/05/2018;11:45:27;
08/05/2018;11:45:33;
08/05/2018;11:45:46;
08/05/2018;11:45:48;
08/05/2018;11:45:54;
08/05/2018;11:45:57;
08/05/2018;11:46:00;
08/05/2018;11:46:07;
08/05/2018;11:46:17;
08/05/2018;11:46:20;
08/05/2018;11:46:29;
08/05/2018;11:46:36;
08/05/2018;11:46:41;
08/05/2018;11:46:44;
08/05/2018;11:46:57;
08/05/2018;11:47:02;
08/05/2018;11:47:06;
08/05/2018;11:47:12;
08/05/2018;11:47:17;
08/05/2018;11:47:25;
08/05/2018;11:47:28;
08/05/2018;11:47:29;
08/05/2018;11:47:36;
08/05/2018;11:47:38;
08/05/2018;11:47:44;
08/05/2018;11:47:49;
08/05/2018;11:47:54;
08/05/2018;11:47:56;
08/05/2018;11:48:04;
08/05/2018;11:48:07;
08/05/2018;11:48:22;
08/05/2018;11:48:26;
08/05/2018;11:48:29;
08/05/2018;11:48:32;
08/05/2018;11:48:37;
08/05/2018;11:48:46;
08/05/2018;11:48:59;
08/05/2018;11:49:03;
08/05/2018;11:49:13;
08/05/2018;11:49:18;
08/05/2018;11:49:24;
08/05/2018;11:49:26;
08/05/2018;11:49:35;
08/05/2018;11:49:42;
08/05/2018;11:49:47;
08/05/2018;11:49:53;
08/05/2018;11:49:56;
08/05/2018;11:50:08;
08/05/2018;11:50:22;
08/05/2018;11:50:27;
08/05/2018;11:50:37;
08/05/2018;11:50:45;
08/05/2018;11:50:47;
08/05/2018;11:51:26;
08/05/2018;11:51:30;
08/05/2018;11:51:45;
08/05/2018;11:51:59;
08/05/2018;11:52:03;
08/05/2018;11:52:07;
08/05/2018;11:52:10;
08/05/2018;11:52:18;
08/05/2018;11:52:22;
08/05/2018;11:52:31;
08/05/2018;11:52:36;
08/05/2018;11:52:44;
08/05/2018;11:52:49;
08/05/2018;11:52:54;
08/05/2018;11:52:56;
08/05/2018;11:53:02;
08/05/2018;11:53:05;
08/05/2018;11:53:18;
08/05/2018;11:53:21;
08/05/2018;11:53:25;
08/05/2018;11:54:14;
08/05/2018;11:54:18;
08/05/2018;11:54:21;
08/05/2018;11:54:23;
08/05/2018;11:54:28;
08/05/2018;11:54:30;
08/05/2018;11:54:34;
08/05/2018;11:54:37;
08/05/2018;11:54:42;
08/05/2018;11:54:51;
08/05/2018;11:55:01;
08/05/2018;11:55:05;
08/05/2018;11:55:11;
08/05/2018;11:55:19;
08/05/2018;11:55:25;
08/05/2018;11:55:35;
08/05/2018;11:56:12;
08/05/2018;11:57:29;
08/05/2018;11:58:20;
08/05/2018;11:58:32;
08/05/2018;12:02:37;
08/05/2018;12:02:39;
