Data;Hora;
16/04/2018;11:01:51;
16/04/2018;11:01:53;
16/04/2018;11:01:59;
16/04/2018;11:02:09;
16/04/2018;11:02:15;
16/04/2018;11:02:20;
16/04/2018;11:02:22;
16/04/2018;11:02:28;
16/04/2018;11:02:30;
16/04/2018;11:02:37;
16/04/2018;11:02:41;
16/04/2018;11:02:44;
16/04/2018;11:02:49;
16/04/2018;11:02:54;
16/04/2018;11:02:56;
16/04/2018;11:03:01;
16/04/2018;11:03:05;
16/04/2018;11:03:07;
16/04/2018;11:03:21;
16/04/2018;11:03:33;
16/04/2018;11:03:40;
16/04/2018;11:03:50;
16/04/2018;11:03:56;
16/04/2018;11:04:00;
16/04/2018;11:04:05;
16/04/2018;11:04:07;
16/04/2018;11:04:11;
16/04/2018;11:04:18;
16/04/2018;11:04:20;
16/04/2018;11:04:29;
16/04/2018;11:04:38;
16/04/2018;11:04:49;
16/04/2018;11:04:55;
16/04/2018;11:05:08;
16/04/2018;11:05:12;
16/04/2018;11:05:24;
16/04/2018;11:05:29;
16/04/2018;11:05:45;
16/04/2018;11:05:51;
16/04/2018;11:05:54;
16/04/2018;11:05:57;
16/04/2018;11:06:00;
16/04/2018;11:06:05;
16/04/2018;11:06:09;
16/04/2018;11:06:13;
16/04/2018;11:06:18;
16/04/2018;11:06:22;
16/04/2018;11:06:31;
16/04/2018;11:06:36;
16/04/2018;11:06:40;
16/04/2018;11:06:48;
16/04/2018;11:06:53;
16/04/2018;11:06:58;
16/04/2018;11:07:05;
16/04/2018;11:07:08;
16/04/2018;11:07:11;
16/04/2018;11:07:16;
16/04/2018;11:07:22;
16/04/2018;11:07:27;
16/04/2018;11:07:34;
16/04/2018;11:07:40;
16/04/2018;11:07:42;
16/04/2018;11:07:50;
16/04/2018;11:07:55;
16/04/2018;11:08:01;
16/04/2018;11:08:06;
16/04/2018;11:08:10;
16/04/2018;11:08:14;
16/04/2018;11:08:27;
16/04/2018;11:08:30;
16/04/2018;11:08:34;
16/04/2018;11:08:39;
16/04/2018;11:08:50;
16/04/2018;11:08:58;
16/04/2018;11:09:12;
16/04/2018;11:09:18;
16/04/2018;11:09:21;
16/04/2018;11:09:35;
16/04/2018;11:09:42;
16/04/2018;11:09:46;
16/04/2018;11:09:50;
16/04/2018;11:09:57;
16/04/2018;11:10:02;
16/04/2018;11:10:13;
16/04/2018;11:10:21;
16/04/2018;11:10:24;
16/04/2018;11:10:26;
16/04/2018;11:10:35;
16/04/2018;11:10:43;
16/04/2018;11:10:51;
16/04/2018;11:10:54;
16/04/2018;11:10:58;
16/04/2018;11:11:01;
16/04/2018;11:11:13;
16/04/2018;11:11:26;
16/04/2018;11:11:29;
16/04/2018;11:11:31;
16/04/2018;11:11:38;
16/04/2018;11:11:42;
16/04/2018;11:11:49;
16/04/2018;11:12:04;
16/04/2018;11:12:07;
16/04/2018;11:12:12;
16/04/2018;11:12:16;
16/04/2018;11:12:23;
16/04/2018;11:12:30;
16/04/2018;11:12:37;
16/04/2018;11:12:42;
16/04/2018;11:12:44;
16/04/2018;11:12:50;
16/04/2018;11:12:58;
16/04/2018;11:13:02;
16/04/2018;11:13:07;
16/04/2018;11:13:11;
16/04/2018;11:13:20;
16/04/2018;11:13:31;
16/04/2018;11:13:37;
16/04/2018;11:13:39;
16/04/2018;11:13:44;
16/04/2018;11:13:46;
16/04/2018;11:13:51;
16/04/2018;11:13:53;
16/04/2018;11:13:56;
16/04/2018;11:13:59;
16/04/2018;11:14:02;
16/04/2018;11:14:09;
16/04/2018;11:14:13;
16/04/2018;11:14:17;
16/04/2018;11:14:24;
16/04/2018;11:14:27;
16/04/2018;11:14:34;
16/04/2018;11:14:38;
16/04/2018;11:14:52;
16/04/2018;11:15:00;
16/04/2018;11:15:02;
16/04/2018;11:15:04;
16/04/2018;11:15:09;
16/04/2018;11:15:23;
16/04/2018;11:15:26;
16/04/2018;11:15:40;
16/04/2018;11:15:43;
16/04/2018;11:15:45;
16/04/2018;11:15:49;
16/04/2018;11:15:53;
16/04/2018;11:15:55;
16/04/2018;11:16:01;
16/04/2018;11:16:07;
16/04/2018;11:16:09;
16/04/2018;11:16:16;
16/04/2018;11:16:28;
16/04/2018;11:16:33;
16/04/2018;11:16:37;
16/04/2018;11:16:42;
16/04/2018;11:16:45;
16/04/2018;11:16:47;
16/04/2018;11:16:49;
16/04/2018;11:16:54;
16/04/2018;11:16:59;
16/04/2018;11:17:02;
16/04/2018;11:17:04;
16/04/2018;11:17:08;
16/04/2018;11:17:11;
16/04/2018;11:17:13;
16/04/2018;11:17:19;
16/04/2018;11:17:30;
16/04/2018;11:17:35;
16/04/2018;11:17:39;
16/04/2018;11:17:49;
16/04/2018;11:17:56;
16/04/2018;11:17:59;
16/04/2018;11:18:07;
16/04/2018;11:18:25;
16/04/2018;11:18:26;
16/04/2018;11:18:29;
16/04/2018;11:18:33;
16/04/2018;11:18:37;
16/04/2018;11:18:39;
16/04/2018;11:18:42;
16/04/2018;11:18:46;
16/04/2018;11:18:51;
16/04/2018;11:19:02;
16/04/2018;11:19:06;
16/04/2018;11:19:08;
16/04/2018;11:19:13;
16/04/2018;11:19:14;
16/04/2018;11:19:24;
16/04/2018;11:19:29;
16/04/2018;11:19:32;
16/04/2018;11:19:35;
16/04/2018;11:19:38;
16/04/2018;11:20:01;
16/04/2018;11:20:05;
16/04/2018;11:20:07;
16/04/2018;11:20:10;
16/04/2018;11:20:12;
16/04/2018;11:20:14;
16/04/2018;11:20:18;
16/04/2018;11:20:25;
16/04/2018;11:20:31;
16/04/2018;11:20:39;
16/04/2018;11:20:44;
16/04/2018;11:20:47;
16/04/2018;11:20:53;
16/04/2018;11:20:56;
16/04/2018;11:21:02;
16/04/2018;11:21:10;
16/04/2018;11:21:13;
16/04/2018;11:21:16;
16/04/2018;11:21:18;
16/04/2018;11:21:40;
16/04/2018;11:21:44;
16/04/2018;11:21:47;
16/04/2018;11:21:51;
16/04/2018;11:21:55;
16/04/2018;11:21:59;
16/04/2018;11:22:03;
16/04/2018;11:22:07;
16/04/2018;11:22:12;
16/04/2018;11:23:22;
16/04/2018;11:23:26;
16/04/2018;11:23:29;
16/04/2018;11:23:32;
16/04/2018;11:23:35;
16/04/2018;11:23:39;
16/04/2018;11:23:43;
16/04/2018;11:23:46;
16/04/2018;11:23:47;
16/04/2018;11:23:51;
16/04/2018;11:23:54;
16/04/2018;11:24:01;
16/04/2018;11:24:07;
16/04/2018;11:24:14;
16/04/2018;11:24:18;
16/04/2018;11:24:24;
16/04/2018;11:24:29;
16/04/2018;11:24:30;
16/04/2018;11:24:38;
16/04/2018;11:24:41;
16/04/2018;11:24:49;
16/04/2018;11:24:56;
16/04/2018;11:24:58;
16/04/2018;11:25:06;
16/04/2018;11:25:08;
16/04/2018;11:25:18;
16/04/2018;11:25:19;
16/04/2018;11:25:24;
16/04/2018;11:25:29;
16/04/2018;11:25:32;
16/04/2018;11:25:36;
16/04/2018;11:25:39;
16/04/2018;11:25:48;
16/04/2018;11:25:52;
16/04/2018;11:25:54;
16/04/2018;11:25:59;
16/04/2018;11:26:02;
16/04/2018;11:26:13;
16/04/2018;11:26:18;
16/04/2018;11:26:25;
16/04/2018;11:26:33;
16/04/2018;11:26:41;
16/04/2018;11:26:44;
16/04/2018;11:26:49;
16/04/2018;11:26:51;
16/04/2018;11:26:55;
16/04/2018;11:26:58;
16/04/2018;11:27:01;
16/04/2018;11:27:09;
16/04/2018;11:27:14;
16/04/2018;11:27:21;
16/04/2018;11:27:29;
16/04/2018;11:27:37;
16/04/2018;11:27:41;
16/04/2018;11:27:46;
16/04/2018;11:27:59;
16/04/2018;11:28:01;
16/04/2018;11:28:12;
16/04/2018;11:28:24;
16/04/2018;11:28:29;
16/04/2018;11:28:39;
16/04/2018;11:28:45;
16/04/2018;11:28:48;
16/04/2018;11:28:58;
16/04/2018;11:29:01;
16/04/2018;11:29:07;
16/04/2018;11:29:13;
16/04/2018;11:29:18;
16/04/2018;11:29:21;
16/04/2018;11:29:28;
16/04/2018;11:29:30;
16/04/2018;11:29:33;
16/04/2018;11:29:41;
16/04/2018;11:29:45;
16/04/2018;11:29:49;
16/04/2018;11:29:56;
16/04/2018;11:30:03;
16/04/2018;11:30:07;
16/04/2018;11:30:22;
16/04/2018;11:30:27;
16/04/2018;11:30:36;
16/04/2018;11:30:41;
16/04/2018;11:30:44;
16/04/2018;11:30:50;
16/04/2018;11:30:57;
16/04/2018;11:31:00;
16/04/2018;11:31:04;
16/04/2018;11:31:07;
16/04/2018;11:31:11;
16/04/2018;11:31:31;
16/04/2018;11:31:32;
16/04/2018;11:31:45;
16/04/2018;11:31:47;
16/04/2018;11:31:49;
16/04/2018;11:31:52;
16/04/2018;11:31:57;
16/04/2018;11:32:10;
16/04/2018;11:32:16;
16/04/2018;11:32:18;
16/04/2018;11:32:22;
16/04/2018;11:32:30;
16/04/2018;11:32:34;
16/04/2018;11:32:38;
16/04/2018;11:32:45;
16/04/2018;11:32:50;
16/04/2018;11:32:54;
16/04/2018;11:32:58;
16/04/2018;11:33:00;
16/04/2018;11:33:07;
16/04/2018;11:33:14;
16/04/2018;11:33:20;
16/04/2018;11:33:22;
16/04/2018;11:33:32;
16/04/2018;11:33:43;
16/04/2018;11:33:49;
16/04/2018;11:33:59;
16/04/2018;11:34:08;
16/04/2018;11:34:32;
16/04/2018;11:34:35;
16/04/2018;11:34:37;
16/04/2018;11:34:41;
16/04/2018;11:34:46;
16/04/2018;11:34:50;
16/04/2018;11:35:00;
16/04/2018;11:35:04;
16/04/2018;11:35:06;
16/04/2018;11:35:10;
16/04/2018;11:35:17;
16/04/2018;11:35:21;
16/04/2018;11:35:24;
16/04/2018;11:35:27;
16/04/2018;11:35:39;
16/04/2018;11:35:45;
16/04/2018;11:35:48;
16/04/2018;11:35:54;
16/04/2018;11:35:56;
16/04/2018;11:36:00;
16/04/2018;11:36:05;
16/04/2018;11:36:09;
16/04/2018;11:36:13;
16/04/2018;11:36:16;
16/04/2018;11:36:21;
16/04/2018;11:36:34;
16/04/2018;11:36:35;
16/04/2018;11:36:39;
16/04/2018;11:36:41;
16/04/2018;11:36:50;
16/04/2018;11:36:56;
16/04/2018;11:37:01;
16/04/2018;11:37:05;
16/04/2018;11:37:10;
16/04/2018;11:37:18;
16/04/2018;11:37:22;
16/04/2018;11:37:25;
16/04/2018;11:37:36;
16/04/2018;11:37:41;
16/04/2018;11:37:44;
16/04/2018;11:37:53;
16/04/2018;11:37:55;
16/04/2018;11:38:07;
16/04/2018;11:38:10;
16/04/2018;11:38:14;
16/04/2018;11:38:18;
16/04/2018;11:38:21;
16/04/2018;11:38:33;
16/04/2018;11:38:36;
16/04/2018;11:38:53;
16/04/2018;11:38:56;
16/04/2018;11:39:05;
16/04/2018;11:39:11;
16/04/2018;11:39:14;
16/04/2018;11:39:24;
16/04/2018;11:39:26;
16/04/2018;11:39:29;
16/04/2018;11:39:31;
16/04/2018;11:39:35;
16/04/2018;11:39:49;
16/04/2018;11:39:55;
16/04/2018;11:39:58;
16/04/2018;11:40:03;
16/04/2018;11:40:06;
16/04/2018;11:40:09;
16/04/2018;11:40:13;
16/04/2018;11:40:15;
16/04/2018;11:40:25;
16/04/2018;11:40:27;
16/04/2018;11:40:38;
16/04/2018;11:40:45;
16/04/2018;11:40:53;
16/04/2018;11:40:59;
16/04/2018;11:41:07;
16/04/2018;11:41:11;
16/04/2018;11:41:14;
16/04/2018;11:41:17;
16/04/2018;11:41:21;
16/04/2018;11:41:31;
16/04/2018;11:41:33;
16/04/2018;11:41:39;
16/04/2018;11:41:43;
16/04/2018;11:41:46;
16/04/2018;11:41:49;
16/04/2018;11:41:52;
16/04/2018;11:41:54;
16/04/2018;11:42:09;
16/04/2018;11:42:14;
16/04/2018;11:42:17;
16/04/2018;11:42:22;
16/04/2018;11:42:27;
16/04/2018;11:42:31;
16/04/2018;11:42:47;
16/04/2018;11:42:53;
16/04/2018;11:43:03;
16/04/2018;11:43:11;
16/04/2018;11:43:14;
16/04/2018;11:43:17;
16/04/2018;11:43:20;
16/04/2018;11:43:28;
16/04/2018;11:43:36;
16/04/2018;11:43:39;
16/04/2018;11:43:43;
16/04/2018;11:43:48;
16/04/2018;11:43:55;
16/04/2018;11:44:00;
16/04/2018;11:44:05;
16/04/2018;11:44:07;
16/04/2018;11:44:16;
16/04/2018;11:44:18;
16/04/2018;11:44:26;
16/04/2018;11:44:33;
16/04/2018;11:44:44;
16/04/2018;11:44:52;
16/04/2018;11:44:54;
16/04/2018;11:45:00;
16/04/2018;11:45:02;
16/04/2018;11:45:18;
16/04/2018;11:45:21;
16/04/2018;11:45:27;
16/04/2018;11:45:32;
16/04/2018;11:45:35;
16/04/2018;11:45:45;
16/04/2018;11:45:49;
16/04/2018;11:45:53;
16/04/2018;11:45:57;
16/04/2018;11:46:05;
16/04/2018;11:46:08;
16/04/2018;11:46:12;
16/04/2018;11:46:21;
16/04/2018;11:46:24;
16/04/2018;11:46:28;
16/04/2018;11:46:33;
16/04/2018;11:46:40;
16/04/2018;11:46:49;
16/04/2018;11:46:58;
16/04/2018;11:47:04;
16/04/2018;11:47:07;
16/04/2018;11:47:11;
16/04/2018;11:47:22;
16/04/2018;11:47:24;
16/04/2018;11:47:27;
16/04/2018;11:47:30;
16/04/2018;11:47:33;
16/04/2018;11:47:35;
16/04/2018;11:47:39;
16/04/2018;11:47:41;
16/04/2018;11:47:45;
16/04/2018;11:47:48;
16/04/2018;11:47:53;
16/04/2018;11:48:00;
16/04/2018;11:48:04;
16/04/2018;11:48:12;
16/04/2018;11:48:22;
16/04/2018;11:48:27;
16/04/2018;11:48:29;
16/04/2018;11:48:45;
16/04/2018;11:48:52;
16/04/2018;11:48:54;
16/04/2018;11:49:00;
16/04/2018;11:49:03;
16/04/2018;11:49:11;
16/04/2018;11:49:19;
16/04/2018;11:49:22;
16/04/2018;11:49:31;
16/04/2018;11:49:35;
16/04/2018;11:49:38;
16/04/2018;11:49:46;
16/04/2018;11:49:49;
16/04/2018;11:50:00;
16/04/2018;11:51:39;
16/04/2018;11:51:43;
16/04/2018;11:51:46;
16/04/2018;11:51:50;
16/04/2018;11:51:52;
16/04/2018;11:52:01;
16/04/2018;11:52:06;
16/04/2018;11:52:08;
16/04/2018;11:52:10;
16/04/2018;11:52:15;
16/04/2018;11:52:19;
16/04/2018;11:52:23;
16/04/2018;11:52:36;
16/04/2018;11:52:42;
16/04/2018;11:52:43;
16/04/2018;11:52:52;
16/04/2018;11:52:59;
16/04/2018;11:53:03;
16/04/2018;11:53:14;
16/04/2018;11:53:28;
16/04/2018;11:53:34;
16/04/2018;11:53:38;
16/04/2018;11:53:42;
16/04/2018;11:53:54;
16/04/2018;11:55:00;
16/04/2018;11:55:03;
16/04/2018;11:55:43;
16/04/2018;11:55:58;
16/04/2018;11:56:27;
16/04/2018;11:56:31;
16/04/2018;11:57:26;
16/04/2018;11:58:01;
16/04/2018;11:58:07;
16/04/2018;11:59:00;
16/04/2018;11:59:04;
16/04/2018;11:59:09;
16/04/2018;11:59:55;
16/04/2018;12:02:01;
