Data;Hora;
03/05/2018;10:47:20;
03/05/2018;10:48:08;
03/05/2018;10:48:10;
03/05/2018;10:48:18;
03/05/2018;10:48:24;
03/05/2018;10:49:40;
03/05/2018;10:49:42;
03/05/2018;10:49:47;
03/05/2018;10:49:51;
03/05/2018;10:49:58;
03/05/2018;10:50:06;
03/05/2018;10:50:11;
03/05/2018;10:50:15;
03/05/2018;10:50:23;
03/05/2018;10:50:33;
03/05/2018;10:50:39;
03/05/2018;10:50:48;
03/05/2018;10:51:12;
03/05/2018;10:51:17;
03/05/2018;10:51:19;
03/05/2018;10:51:22;
03/05/2018;10:51:27;
03/05/2018;10:51:30;
03/05/2018;10:51:33;
03/05/2018;10:51:35;
03/05/2018;10:51:39;
03/05/2018;10:51:42;
03/05/2018;10:51:48;
03/05/2018;10:51:53;
03/05/2018;10:51:58;
03/05/2018;10:51:59;
03/05/2018;10:52:07;
03/05/2018;10:52:09;
03/05/2018;10:52:12;
03/05/2018;10:52:28;
03/05/2018;10:52:35;
03/05/2018;10:52:38;
03/05/2018;10:52:43;
03/05/2018;10:52:48;
03/05/2018;10:52:51;
03/05/2018;10:52:55;
03/05/2018;10:52:57;
03/05/2018;10:53:00;
03/05/2018;10:53:05;
03/05/2018;10:53:11;
03/05/2018;10:53:15;
03/05/2018;10:53:17;
03/05/2018;10:53:22;
03/05/2018;10:53:26;
03/05/2018;10:53:37;
03/05/2018;10:53:41;
03/05/2018;10:53:44;
03/05/2018;10:53:52;
03/05/2018;10:53:57;
03/05/2018;10:54:09;
03/05/2018;10:54:12;
03/05/2018;10:54:16;
03/05/2018;10:54:19;
03/05/2018;10:54:21;
03/05/2018;10:54:31;
03/05/2018;10:54:36;
03/05/2018;10:54:40;
03/05/2018;10:54:44;
03/05/2018;10:54:49;
03/05/2018;10:54:54;
03/05/2018;10:54:59;
03/05/2018;10:55:04;
03/05/2018;10:55:05;
03/05/2018;10:55:09;
03/05/2018;10:55:14;
03/05/2018;10:55:21;
03/05/2018;10:55:24;
03/05/2018;10:55:28;
03/05/2018;10:55:35;
03/05/2018;10:55:40;
03/05/2018;10:55:44;
03/05/2018;10:55:50;
03/05/2018;10:56:03;
03/05/2018;10:56:08;
03/05/2018;10:56:11;
03/05/2018;10:56:17;
03/05/2018;10:56:22;
03/05/2018;10:56:26;
03/05/2018;10:56:31;
03/05/2018;10:56:33;
03/05/2018;10:56:36;
03/05/2018;10:56:45;
03/05/2018;10:56:49;
03/05/2018;10:56:53;
03/05/2018;10:56:57;
03/05/2018;10:57:00;
03/05/2018;10:57:08;
03/05/2018;10:57:25;
03/05/2018;10:57:29;
03/05/2018;10:57:31;
03/05/2018;10:57:33;
03/05/2018;10:57:53;
03/05/2018;10:57:56;
03/05/2018;10:58:01;
03/05/2018;10:58:04;
03/05/2018;10:58:06;
03/05/2018;10:58:13;
03/05/2018;10:58:16;
03/05/2018;10:58:19;
03/05/2018;10:58:22;
03/05/2018;10:58:29;
03/05/2018;10:58:39;
03/05/2018;10:58:42;
03/05/2018;10:58:47;
03/05/2018;10:58:52;
03/05/2018;10:58:58;
03/05/2018;10:59:03;
03/05/2018;10:59:05;
03/05/2018;10:59:16;
03/05/2018;10:59:23;
03/05/2018;10:59:26;
03/05/2018;10:59:30;
03/05/2018;10:59:33;
03/05/2018;10:59:42;
03/05/2018;10:59:45;
03/05/2018;10:59:57;
03/05/2018;11:00:48;
03/05/2018;11:00:53;
03/05/2018;11:01:03;
03/05/2018;11:01:11;
03/05/2018;11:01:15;
03/05/2018;11:01:20;
03/05/2018;11:01:26;
03/05/2018;11:01:29;
03/05/2018;11:01:34;
03/05/2018;11:01:46;
03/05/2018;11:01:59;
03/05/2018;11:02:07;
03/05/2018;11:02:16;
03/05/2018;11:02:20;
03/05/2018;11:02:32;
03/05/2018;11:02:36;
03/05/2018;11:02:40;
03/05/2018;11:02:49;
03/05/2018;11:02:53;
03/05/2018;11:02:59;
03/05/2018;11:03:04;
03/05/2018;11:03:22;
03/05/2018;11:03:25;
03/05/2018;11:03:27;
03/05/2018;11:03:32;
03/05/2018;11:03:34;
03/05/2018;11:03:40;
03/05/2018;11:03:46;
03/05/2018;11:03:52;
03/05/2018;11:03:54;
03/05/2018;11:03:56;
03/05/2018;11:04:04;
03/05/2018;11:04:05;
03/05/2018;11:04:11;
03/05/2018;11:04:18;
03/05/2018;11:04:25;
03/05/2018;11:04:29;
03/05/2018;11:04:33;
03/05/2018;11:04:41;
03/05/2018;11:04:59;
03/05/2018;11:05:02;
03/05/2018;11:05:07;
03/05/2018;11:05:12;
03/05/2018;11:05:18;
03/05/2018;11:05:23;
03/05/2018;11:05:27;
03/05/2018;11:05:32;
03/05/2018;11:05:44;
03/05/2018;11:05:51;
03/05/2018;11:05:58;
03/05/2018;11:06:01;
03/05/2018;11:06:24;
03/05/2018;11:06:28;
03/05/2018;11:06:31;
03/05/2018;11:06:33;
03/05/2018;11:06:35;
03/05/2018;11:06:38;
03/05/2018;11:06:46;
03/05/2018;11:07:14;
03/05/2018;11:07:17;
03/05/2018;11:07:22;
03/05/2018;11:07:33;
03/05/2018;11:07:38;
03/05/2018;11:07:40;
03/05/2018;11:07:45;
03/05/2018;11:07:51;
03/05/2018;11:07:53;
03/05/2018;11:08:02;
03/05/2018;11:08:08;
03/05/2018;11:08:10;
03/05/2018;11:08:14;
03/05/2018;11:08:18;
03/05/2018;11:08:37;
03/05/2018;11:08:42;
03/05/2018;11:08:51;
03/05/2018;11:08:58;
03/05/2018;11:09:02;
03/05/2018;11:09:05;
03/05/2018;11:09:07;
03/05/2018;11:09:12;
03/05/2018;11:09:15;
03/05/2018;11:09:21;
03/05/2018;11:09:30;
03/05/2018;11:09:34;
03/05/2018;11:09:36;
03/05/2018;11:09:43;
03/05/2018;11:09:47;
03/05/2018;11:09:52;
03/05/2018;11:09:56;
03/05/2018;11:10:13;
03/05/2018;11:10:16;
03/05/2018;11:10:19;
03/05/2018;11:10:32;
03/05/2018;11:10:35;
03/05/2018;11:10:39;
03/05/2018;11:10:48;
03/05/2018;11:11:02;
03/05/2018;11:11:05;
03/05/2018;11:11:10;
03/05/2018;11:11:17;
03/05/2018;11:11:35;
03/05/2018;11:11:39;
03/05/2018;11:11:42;
03/05/2018;11:11:44;
03/05/2018;11:11:49;
03/05/2018;11:11:55;
03/05/2018;11:12:05;
03/05/2018;11:12:06;
03/05/2018;11:12:14;
03/05/2018;11:12:17;
03/05/2018;11:12:24;
03/05/2018;11:12:32;
03/05/2018;11:12:34;
03/05/2018;11:12:42;
03/05/2018;11:12:45;
03/05/2018;11:12:53;
03/05/2018;11:12:59;
03/05/2018;11:13:04;
03/05/2018;11:13:08;
03/05/2018;11:13:12;
03/05/2018;11:13:16;
03/05/2018;11:13:23;
03/05/2018;11:13:28;
03/05/2018;11:13:30;
03/05/2018;11:13:37;
03/05/2018;11:13:50;
03/05/2018;11:13:53;
03/05/2018;11:13:56;
03/05/2018;11:13:59;
03/05/2018;11:14:06;
03/05/2018;11:14:09;
03/05/2018;11:14:12;
03/05/2018;11:14:27;
03/05/2018;11:14:31;
03/05/2018;11:14:37;
03/05/2018;11:14:43;
03/05/2018;11:14:50;
03/05/2018;11:14:52;
03/05/2018;11:14:58;
03/05/2018;11:15:11;
03/05/2018;11:15:14;
03/05/2018;11:15:17;
03/05/2018;11:15:26;
03/05/2018;11:15:29;
03/05/2018;11:15:33;
03/05/2018;11:15:41;
03/05/2018;11:15:43;
03/05/2018;11:15:47;
03/05/2018;11:15:51;
03/05/2018;11:16:01;
03/05/2018;11:16:05;
03/05/2018;11:16:10;
03/05/2018;11:16:16;
03/05/2018;11:16:21;
03/05/2018;11:16:23;
03/05/2018;11:16:34;
03/05/2018;11:16:48;
03/05/2018;11:16:50;
03/05/2018;11:16:53;
03/05/2018;11:16:58;
03/05/2018;11:17:00;
03/05/2018;11:17:05;
03/05/2018;11:17:08;
03/05/2018;11:17:18;
03/05/2018;11:17:21;
03/05/2018;11:17:25;
03/05/2018;11:17:27;
03/05/2018;11:17:32;
03/05/2018;11:17:42;
03/05/2018;11:17:49;
03/05/2018;11:17:54;
03/05/2018;11:18:01;
03/05/2018;11:18:09;
03/05/2018;11:18:12;
03/05/2018;11:18:21;
03/05/2018;11:18:30;
03/05/2018;11:18:38;
03/05/2018;11:18:43;
03/05/2018;11:18:47;
03/05/2018;11:18:49;
03/05/2018;11:18:54;
03/05/2018;11:18:56;
03/05/2018;11:19:02;
03/05/2018;11:19:05;
03/05/2018;11:19:14;
03/05/2018;11:19:16;
03/05/2018;11:19:21;
03/05/2018;11:19:25;
03/05/2018;11:19:29;
03/05/2018;11:19:43;
03/05/2018;11:19:47;
03/05/2018;11:19:55;
03/05/2018;11:19:58;
03/05/2018;11:20:01;
03/05/2018;11:20:08;
03/05/2018;11:20:10;
03/05/2018;11:20:13;
03/05/2018;11:20:16;
03/05/2018;11:20:23;
03/05/2018;11:20:26;
03/05/2018;11:20:30;
03/05/2018;11:20:34;
03/05/2018;11:20:39;
03/05/2018;11:20:52;
03/05/2018;11:21:00;
03/05/2018;11:21:02;
03/05/2018;11:21:12;
03/05/2018;11:21:20;
03/05/2018;11:21:24;
03/05/2018;11:21:27;
03/05/2018;11:21:34;
03/05/2018;11:21:42;
03/05/2018;11:21:46;
03/05/2018;11:21:48;
03/05/2018;11:21:55;
03/05/2018;11:22:01;
03/05/2018;11:22:07;
03/05/2018;11:22:19;
03/05/2018;11:22:26;
03/05/2018;11:22:27;
03/05/2018;11:22:32;
03/05/2018;11:22:47;
03/05/2018;11:22:53;
03/05/2018;11:23:02;
03/05/2018;11:23:09;
03/05/2018;11:23:11;
03/05/2018;11:23:15;
03/05/2018;11:23:20;
03/05/2018;11:23:24;
03/05/2018;11:23:30;
03/05/2018;11:23:35;
03/05/2018;11:23:41;
03/05/2018;11:23:47;
03/05/2018;11:23:50;
03/05/2018;11:24:08;
03/05/2018;11:24:22;
03/05/2018;11:24:27;
03/05/2018;11:24:30;
03/05/2018;11:24:35;
03/05/2018;11:24:41;
03/05/2018;11:24:45;
03/05/2018;11:24:51;
03/05/2018;11:24:55;
03/05/2018;11:25:04;
03/05/2018;11:25:08;
03/05/2018;11:25:16;
03/05/2018;11:25:34;
03/05/2018;11:25:42;
03/05/2018;11:25:46;
03/05/2018;11:25:48;
03/05/2018;11:25:50;
03/05/2018;11:25:53;
03/05/2018;11:25:56;
03/05/2018;11:25:59;
03/05/2018;11:26:12;
03/05/2018;11:26:24;
03/05/2018;11:26:28;
03/05/2018;11:26:31;
03/05/2018;11:26:39;
03/05/2018;11:26:46;
03/05/2018;11:26:48;
03/05/2018;11:27:01;
03/05/2018;11:27:04;
03/05/2018;11:27:08;
03/05/2018;11:27:11;
03/05/2018;11:27:17;
03/05/2018;11:27:19;
03/05/2018;11:27:26;
03/05/2018;11:27:30;
03/05/2018;11:27:43;
03/05/2018;11:27:48;
03/05/2018;11:27:56;
03/05/2018;11:27:57;
03/05/2018;11:28:02;
03/05/2018;11:28:29;
03/05/2018;11:28:35;
03/05/2018;11:28:38;
03/05/2018;11:28:44;
03/05/2018;11:28:49;
03/05/2018;11:28:57;
03/05/2018;11:29:05;
03/05/2018;11:29:17;
03/05/2018;11:29:20;
03/05/2018;11:29:25;
03/05/2018;11:29:29;
03/05/2018;11:29:32;
03/05/2018;11:29:35;
03/05/2018;11:29:38;
03/05/2018;11:29:43;
03/05/2018;11:29:51;
03/05/2018;11:29:56;
03/05/2018;11:29:59;
03/05/2018;11:30:08;
03/05/2018;11:30:13;
03/05/2018;11:30:19;
03/05/2018;11:30:23;
03/05/2018;11:30:27;
03/05/2018;11:30:31;
03/05/2018;11:30:36;
03/05/2018;11:30:39;
03/05/2018;11:30:41;
03/05/2018;11:30:46;
03/05/2018;11:30:49;
03/05/2018;11:30:52;
03/05/2018;11:30:54;
03/05/2018;11:31:01;
03/05/2018;11:31:04;
03/05/2018;11:31:11;
03/05/2018;11:31:13;
03/05/2018;11:31:21;
03/05/2018;11:31:24;
03/05/2018;11:31:36;
03/05/2018;11:31:38;
03/05/2018;11:31:49;
03/05/2018;11:31:54;
03/05/2018;11:31:57;
03/05/2018;11:32:01;
03/05/2018;11:32:10;
03/05/2018;11:32:13;
03/05/2018;11:32:21;
03/05/2018;11:32:25;
03/05/2018;11:32:32;
03/05/2018;11:32:36;
03/05/2018;11:32:42;
03/05/2018;11:32:43;
03/05/2018;11:32:48;
03/05/2018;11:32:55;
03/05/2018;11:33:02;
03/05/2018;11:33:08;
03/05/2018;11:33:16;
03/05/2018;11:33:23;
03/05/2018;11:33:30;
03/05/2018;11:33:34;
03/05/2018;11:33:43;
03/05/2018;11:33:53;
03/05/2018;11:33:58;
03/05/2018;11:34:06;
03/05/2018;11:34:12;
03/05/2018;11:36:24;
03/05/2018;11:36:29;
03/05/2018;11:36:33;
03/05/2018;11:36:35;
03/05/2018;11:36:39;
03/05/2018;11:36:56;
03/05/2018;11:36:58;
03/05/2018;11:37:07;
03/05/2018;11:37:12;
03/05/2018;11:37:18;
03/05/2018;11:37:21;
03/05/2018;11:37:23;
03/05/2018;11:37:28;
03/05/2018;11:37:39;
03/05/2018;11:37:46;
03/05/2018;11:37:59;
03/05/2018;11:38:10;
03/05/2018;11:38:22;
03/05/2018;11:38:25;
03/05/2018;11:38:27;
03/05/2018;11:38:31;
03/05/2018;11:38:34;
03/05/2018;11:38:42;
03/05/2018;11:38:48;
03/05/2018;11:38:53;
03/05/2018;11:39:08;
03/05/2018;11:39:10;
03/05/2018;11:39:16;
03/05/2018;11:39:21;
03/05/2018;11:39:24;
03/05/2018;11:39:26;
03/05/2018;11:39:31;
03/05/2018;11:39:35;
03/05/2018;11:39:37;
03/05/2018;11:39:40;
03/05/2018;11:39:47;
03/05/2018;11:39:51;
03/05/2018;11:39:55;
03/05/2018;11:40:01;
03/05/2018;11:40:03;
03/05/2018;11:40:16;
03/05/2018;11:40:22;
03/05/2018;11:40:26;
03/05/2018;11:40:30;
03/05/2018;11:40:37;
03/05/2018;11:40:40;
03/05/2018;11:40:50;
03/05/2018;11:40:54;
03/05/2018;11:40:57;
03/05/2018;11:41:04;
03/05/2018;11:41:34;
03/05/2018;11:41:37;
03/05/2018;11:41:39;
03/05/2018;11:41:46;
03/05/2018;11:41:49;
03/05/2018;11:41:52;
03/05/2018;11:41:56;
03/05/2018;11:42:03;
03/05/2018;11:42:06;
03/05/2018;11:42:15;
03/05/2018;11:42:17;
03/05/2018;11:42:26;
03/05/2018;11:42:31;
03/05/2018;11:42:36;
03/05/2018;11:42:38;
03/05/2018;11:42:45;
03/05/2018;11:42:59;
03/05/2018;11:43:04;
03/05/2018;11:43:05;
03/05/2018;11:43:08;
03/05/2018;11:43:10;
03/05/2018;11:43:13;
03/05/2018;11:43:23;
03/05/2018;11:43:36;
03/05/2018;11:43:43;
03/05/2018;11:43:48;
03/05/2018;11:43:54;
03/05/2018;11:44:09;
03/05/2018;11:44:13;
03/05/2018;11:44:17;
03/05/2018;11:44:22;
03/05/2018;11:44:28;
03/05/2018;11:44:32;
03/05/2018;11:44:35;
03/05/2018;11:44:44;
03/05/2018;11:45:09;
03/05/2018;11:45:13;
03/05/2018;11:45:16;
03/05/2018;11:45:18;
03/05/2018;11:45:20;
03/05/2018;11:45:26;
03/05/2018;11:45:27;
03/05/2018;11:45:33;
03/05/2018;11:45:36;
03/05/2018;11:45:55;
03/05/2018;11:45:59;
03/05/2018;11:46:02;
03/05/2018;11:46:09;
03/05/2018;11:46:11;
03/05/2018;11:46:20;
03/05/2018;11:46:31;
03/05/2018;11:46:40;
03/05/2018;11:46:47;
03/05/2018;11:46:49;
03/05/2018;11:46:59;
03/05/2018;11:47:03;
03/05/2018;11:47:09;
03/05/2018;11:47:11;
03/05/2018;11:47:16;
03/05/2018;11:47:21;
03/05/2018;11:47:26;
03/05/2018;11:47:35;
03/05/2018;11:47:42;
03/05/2018;11:47:45;
03/05/2018;11:47:49;
03/05/2018;11:48:02;
03/05/2018;11:48:08;
03/05/2018;11:48:15;
03/05/2018;11:48:21;
03/05/2018;11:48:28;
03/05/2018;11:48:35;
03/05/2018;11:48:59;
03/05/2018;11:49:09;
03/05/2018;11:49:23;
03/05/2018;11:49:37;
03/05/2018;11:51:03;
03/05/2018;11:51:12;
03/05/2018;11:52:16;
03/05/2018;12:01:08;
